8526565	8340723	8759771	8293921	33945184	33945144	33945184	33945144
8526565	8340723	8759789	8293921	33945200	33945152	33945200	33945152
8526565	8340723	8759789	8293930	33945212	33945148	33945212	33945148
8526571	8340723	8759789	8293930	33945220	33945148	33945220	33945148
8526571	8340721	8759789	8293930	33945216	33945148	33945216	33945148
8526571	8340721	8759770	8293930	33945196	33945156	33945196	33945156
8526571	8340721	8759770	8293901	33945168	33945152	33945168	33945152
8526557	8340721	8759770	8293901	33945152	33945152	33945152	33945152
8526557	8340738	8759770	8293901	33945172	33945160	33945172	33945160
8526557	8340738	8759768	8293901	33945168	33945156	33945168	33945156
8526557	8340738	8759768	8293900	33945168	33945160	33945168	33945160
8526533	8340738	8759768	8293900	33945144	33945160	33945144	33945160
8526533	8340743	8759768	8293900	33945148	33945156	33945148	33945156
8526533	8340743	8759753	8293900	33945132	33945160	33945132	33945160
8526533	8340743	8759753	8293919	33945152	33945160	33945152	33945160
8526508	8340743	8759753	8293919	33945128	33945156	33945128	33945156
8526508	8340700	8759753	8293919	33945084	33945152	33945084	33945152
8526508	8340700	8759740	8293919	33945072	33945156	33945072	33945156
8526508	8340700	8759740	8293916	33945068	33945152	33945068	33945152
8526543	8340700	8759740	8293916	33945104	33945152	33945104	33945152
8526543	8340704	8759740	8293916	33945108	33945148	33945108	33945148
8526543	8340704	8759757	8293916	33945124	33945152	33945124	33945152
8526543	8340704	8759757	8293896	33945104	33945156	33945104	33945156
8526818	8340704	8759757	8293896	33945380	33945156	33945380	33945156
8526818	8340707	8759757	8293896	33945384	33945156	33945384	33945156
8526818	8340707	8759789	8293896	33945416	33945160	33945416	33945160
8526818	8340707	8759789	8293792	33945312	33945164	33945312	33945164
8526905	8340707	8759789	8293792	33945396	33945168	33945396	33945168
8526905	8340749	8759789	8293792	33945440	033945168	33945440	33945168
8526905	8340749	8759767	8293792	33945420	33945168	33945420	33945168
8526905	8340749	8759767	8293848	33945476	033945184	33945476	33945184
8526636	8340749	8759767	8293848	33945204	33945180	33945204	33945180
8526636	8340715	8759767	8293848	33945172	33945184	33945172	33945184
8526636	8340715	8759794	8293848	33945200	33945176	33945200	33945176
8526636	8340715	8759794	8293899	33945248	33945184	33945248	33945184
8526604	8340715	8759794	8293899	33945216	33945184	33945216	33945184
8526604	8340744	8759794	8293899	33945248	33945192	33945248	33945192
8526604	8340744	8759803	8293899	33945256	33945184	33945256	33945184
8526604	8340744	8759803	8293861	33945216	33945184	33945216	33945184
8526575	8340744	8759803	8293861	33945192	33945180	33945192	33945180
8526575	8340897	8759803	8293861	33945344	33945180	33945344	33945180
8526575	8340897	8759776	8293861	33945312	33945184	33945312	33945184
8526575	8340897	8759776	8291740	33943188	33945164	33943188	33945164
8518340	8340897	8759776	8291740	33934936	33945072	33934936	33945072
8518340	8335522	8759776	8291740	33929556	33944920	33929556	33944920
8518340	8335522	8759890	8291740	33929672	033944608	33929672	33944608
8518340	8335522	8759890	8291073	33929004	33944452	33929004	33944452
8483929	8335522	8759890	8291073	33894516	033943456	33894516	33943456
8483929	8332602	8759890	8291073	33891596	33942924	33891596	33942924
8483929	8332602	8760109	8291073	33891816	033941876	33891816	33941876
8483929	8332602	8760109	8290834	33891576	33941348	33891576	33941348
8476615	8332602	8760109	8290834	33884244	033940136	33884244	33940136
8476615	8330431	8760109	8290834	33882072	33939528	33882072	33939528
8476615	8330431	8760090	8290834	33882052	033938288	33882052	33938288
8476615	8330431	8760090	8290715	33881932	33937652	33881932	33937652
8471076	8330431	8760090	8290715	33876380	033936300	33876380	33936300
8471076	8330102	8760090	8290715	33876052	33935604	33876052	33935604
8471076	8330102	8760033	8290715	33875996	033934236	33875996	33934236
8471076	8330102	8760033	8290715	33875996	33933552	33875996	33933552
8470125	8330102	8760033	8290715	33875044	033932176	33875044	33932176
8470125	8329988	8760033	8290715	33874928	33931480	33874928	33931480
8470125	8329988	8760019	8290715	33874912	033930084	33874912	33930084
8470125	8329988	8760019	8290793	33874992	33929392	33874992	33929392
8469392	8329988	8760019	8290793	33874260	033927996	33874260	33927996
8469392	8329906	8760019	8290793	33874176	33927284	33874176	33927284
8469392	8329906	8759974	8290793	33874132	033925876	33874132	33925876
8469392	8329906	8759974	8290801	33874140	33925180	33874140	33925180
8469300	8329906	8759974	8290801	33874048	033923768	33874048	33923768
8469300	8329882	8759974	8290801	33874024	33923060	33874024	33923060
8469300	8329882	8759975	8290801	33874024	033921660	33874024	33921660
8469300	8329882	8759975	8290745	33873968	33920944	33873968	33920944
8469224	8329882	8759975	8290745	33873892	033919532	33873892	33919532
8469224	8329858	8759975	8290745	33873868	33918816	33873868	33918816
8469224	8329858	8759986	8290745	33873880	033917420	33873880	33917420
8469224	8329858	8759986	8290723	33873856	33916704	33873856	33916704
8469262	8329858	8759986	8290723	33873896	033915284	33873896	33915284
8469262	8329830	8759986	8290723	33873868	33914572	33873868	33914572
8469262	8329830	8760073	8290723	33873952	033913164	33873952	33913164
8469262	8329830	8760073	8290699	33873928	33912456	33873928	33912456
8469299	8329830	8760073	8290699	33873968	033911036	33873968	33911036
8469299	8329732	8760073	8290699	33873868	33910332	33873868	33910332
8469299	8329732	8760106	8290699	33873904	033908920	33873904	33908920
8469299	8329732	8760106	8290657	33873860	33908212	33873860	33908212
8469262	8329732	8760106	8290657	33873820	033906788	33873820	33906788
8469262	8329714	8760106	8290657	33873804	33906072	33873804	33906072
8469262	8329714	8760116	8290657	33873812	033904660	33873812	33904660
8469262	8329714	8760116	8290635	33873792	33903952	33873792	33903952
8469290	8329714	8760116	8290635	33873820	033902528	33873820	33902528
8469290	8329675	8760116	8290635	33873784	33901824	33873784	33901824
8469290	8329675	8760144	8290635	33873812	033900408	33873812	33900408
8469290	8329675	8760144	8290588	33873764	33899696	33873764	33899696
8469320	8329675	8760144	8290588	33873792	033898272	33873792	33898272
8469320	8329697	8760144	8290588	33873816	33897568	33873816	33897568
8469320	8329697	8760178	8290588	33873848	033896152	33873848	33896152
8469320	8329697	8760178	8290567	33873828	33895452	33873828	33895452
8469324	8329697	8760178	8290567	33873832	033894048	33873832	33894048
8469324	8329727	8760178	8290567	33873864	33893332	33873864	33893332
8469324	8329727	8760182	8290567	33873868	033891916	33873868	33891916
8469324	8329727	8760182	8290538	33873840	33891208	33873840	33891208
8469335	8329727	8760182	8290538	33873848	033889788	33873848	33889788
8469335	8329667	8760182	8290538	33873784	33889080	33873784	33889080
8469335	8329667	8760206	8290538	33873808	033887664	33873808	33887664
8469335	8329667	8760206	8290570	33873840	33886948	33873840	33886948
8469341	8329667	8760206	8290570	33873848	033885540	33873848	33885540
8469341	8329670	8760206	8290570	33873856	33884832	33873856	33884832
8469341	8329670	8760227	8290570	33873872	033883424	33873872	33883424
8469341	8329670	8760227	8290553	33873856	33882724	33873856	33882724
8469405	8329670	8760227	8290553	33873920	033881320	33873920	33881320
8469405	8329607	8760227	8290553	33873860	33880616	33873860	33880616
8469405	8329607	8760230	8290553	33873860	033879204	33873860	33879204
8469405	8329607	8760230	8290529	33873836	33878524	33873836	33878524
8469396	8329607	8760230	8290529	33873828	033877364	33873828	33877364
8469396	8329591	8760230	8290529	33873812	33876820	33873812	33876820
8469396	8329591	8760234	8290529	33873816	033875716	33873816	33875716
8469396	8329591	8760234	8290545	33873832	33875512	33873832	33875512
8469380	8329591	8760234	8290545	33873816	033875136	33873816	33875136
8469380	8329590	8760234	8290545	33873812	33874964	33873812	33874964
8469380	8329590	8760268	8290545	33873848	033874604	33873848	33874604
8469380	8329590	8760268	8290543	33873848	33874504	33873848	33874504
8469384	8329590	8760268	8290543	33873852	033874320	33873852	33874320
8469384	8329573	8760268	8290543	33873836	33874232	33873836	33874232
8469384	8329573	8760285	8290543	33873852	033874076	33873852	33874076
8469384	8329573	8760285	8290532	33873840	33874052	33873840	33874052
8469425	8329573	8760285	8290532	33873880	33874024	33873880	33874024
8469425	8329548	8760285	8290532	33873856	33874004	33873856	33874004
8469425	8329548	8760328	8290532	33873900	33873980	33873900	33873980
8469425	8329548	8760328	8290486	33873856	33873968	33873856	33873968
8469447	8329548	8760328	8290486	33873872	33873952	33873872	33873952
8469447	8329524	8760328	8290486	33873848	33873936	33873848	33873936
8469447	8329524	8760321	8290486	33873844	33873924	33873844	33873924
8469447	8329524	8760321	8290478	33873836	33873912	33873836	33873912
8469469	8329524	8760321	8290478	33873856	33873904	33873856	33873904
8469469	8329524	8760321	8290478	33873856	33873896	33873856	33873896
8469469	8329524	8760318	8290478	33873852	33873880	33873852	33873880
8469469	8329524	8760318	8290456	33873832	33873872	33873832	33873872
8469476	8329524	8760318	8290456	33873840	33873872	33873840	33873872
8469476	8329521	8760318	8290456	33873836	33873876	33873836	33873876
8469476	8329521	8760317	8290456	33873836	33873864	33873836	33873864
8469476	8329521	8760317	8290425	33873804	33873864	33873804	33873864
8469476	8329521	8760317	8290425	33873804	33873860	33873804	33873860
8469476	8329534	8760317	8290425	33873816	33873852	33873816	33873852
8469476	8329534	8760335	8290425	33873836	33873856	33873836	33873856
8469476	8329534	8760335	8290419	33873828	33873852	33873828	33873852
8469478	8329534	8760335	8290419	33873832	33873848	33873832	33873848
8469478	8329562	8760335	8290419	33873860	33873848	33873860	33873848
8469478	8329562	8760377	8290419	33873904	33873848	33873904	33873848
8469478	8329562	8760377	8290448	33873932	33873844	33873932	33873844
8469477	8329562	8760377	8290448	33873928	33873840	33873928	33873840
8469477	8329551	8760377	8290448	33873920	33873844	33873920	33873844
8469477	8329551	8760381	8290448	33873924	33873848	33873924	33873848
8469477	8329551	8760381	8290451	33873928	33873852	33873928	33873852
8469458	8329551	8760381	8290451	33873908	33873852	33873908	33873852
8469458	8329513	8760381	8290451	33873868	33873852	33873868	33873852
8469458	8329513	8760405	8290451	33873892	33873848	33873892	33873848
8469458	8329513	8760405	8290435	33873876	33873856	33873876	33873856
8469477	8329513	8760405	8290435	33873896	33873852	33873896	33873852
8469477	8329541	8760405	8290435	33873924	33873852	33873924	33873852
8469477	8329541	8760391	8290435	33873908	33873852	33873908	33873852
8469477	8329541	8760391	8290423	33873896	33873852	33873896	33873852
8469521	8329541	8760391	8290423	33873940	33873852	33873940	33873852
8469521	8329519	8760391	8290423	33873920	33873852	33873920	33873852
8469521	8329519	8760397	8290423	33873928	33873852	33873928	33873852
8469521	8329519	8760397	8290392	33873896	33873856	33873896	33873856
8469502	8329519	8760397	8290392	33873876	33873860	33873876	33873860
8469502	8329521	8760397	8290392	33873876	33873860	33873876	33873860
8469502	8329521	8760410	8290392	33873892	33873856	33873892	33873856
8469502	8329521	8760410	8290399	33873900	33873860	33873900	33873860
8469493	8329521	8760410	8290399	33873888	33873860	33873888	33873860
8469493	8329538	8760410	8290399	33873908	33873860	33873908	33873860
8469493	8329538	8760406	8290399	33873904	33873860	33873904	33873860
8469493	8329538	8760406	8290406	33873908	33873856	33873908	33873856
8469514	8329538	8760406	8290406	33873928	33873864	33873928	33873864
8469514	8329525	8760406	8290406	33873916	33873860	33873916	33873860
8469514	8329525	8760410	8290406	33873920	33873860	33873920	33873860
8469514	8329525	8760410	8290401	33873916	33873868	33873916	33873868
8469511	8329525	8760410	8290401	33873912	33873868	33873912	33873868
8469511	8329511	8760410	8290401	33873896	33873868	33873896	33873868
8469511	8329511	8760397	8290401	33873884	33873872	33873884	33873872
8469511	8329511	8760397	8290448	33873932	33873868	33873932	33873868
8469498	8329511	8760397	8290448	33873920	33873868	33873920	33873868
8469498	8329483	8760397	8290448	33873892	33873872	33873892	33873872
8469498	8329483	8760416	8290448	33873912	33873868	33873912	33873868
8469498	8329483	8760416	8290455	33873920	33873868	33873920	33873868
8469527	8329483	8760416	8290455	33873948	33873868	33873948	33873868
8469527	8329496	8760416	8290455	33873960	33873868	33873960	33873868
8469527	8329496	8760405	8290455	33873948	33873868	33873948	33873868
8469527	8329496	8760405	8290435	33873928	33873876	33873928	33873876
8469534	8329496	8760405	8290435	33873936	33873876	33873936	33873876
8469534	8329466	8760405	8290435	33873908	33873876	33873908	33873876
8469534	8329466	8760411	8290435	33873912	33873872	33873912	33873872
8469534	8329466	8760411	8290325	33873804	33873868	33873804	33873868
8469707	8329466	8760411	8290325	33873976	33873880	33873976	33873880
8469707	8329529	8760411	8290325	33874040	33873884	33874040	33873884
8469707	8329529	8763897	8290325	33877516	33873916	33877516	33873916
8469707	8329529	8763897	8289689	33876880	33873940	33876880	33873940
8470144	8329529	8763897	8289689	33877316	33873980	33877316	33873980
8470144	8329607	8763897	8289689	33877396	033874052	33877396	33874052
8470144	8329607	8764696	8289689	33878192	33874084	33878192	33874084
8470144	8329607	8764696	8289603	33878104	033874168	33878104	33874168
8469906	8329607	8764696	8289603	33877864	33874220	33877864	33874220
8469906	8329681	8764696	8289603	33877940	033874292	33877940	33874292
8469906	8329681	8761367	8289603	33874620	33874300	33874620	33874300
8469906	8329681	8761367	8290181	33875200	033874336	33875200	33874336
8469519	8329681	8761367	8290181	33874812	33874340	33874812	33874340
8469519	8329950	8761367	8290181	33875080	033874364	33875080	33874364
8469519	8329950	8760698	8290181	33874412	33874364	33874412	33874364
8469519	8329950	8760698	8290774	33875008	33874380	33875008	33874380
8469075	8329950	8760698	8290774	33874564	33874388	33874564	33874388
8469075	8330032	8760698	8290774	33874644	033874404	33874644	33874404
8469075	8330032	8760204	8290774	33874152	33874408	33874152	33874408
8469075	8330032	8760204	8290883	33874260	33874412	33874260	33874412
8468910	8330032	8760204	8290883	33874096	33874408	33874096	33874408
8468910	8330107	8760204	8290883	33874172	033874416	33874172	33874416
8468910	8330107	8760126	8290883	33874092	33874420	33874092	33874420
8468910	8330107	8760126	8290981	33874192	033874432	33874192	33874432
8468879	8330107	8760126	8290981	33874160	33874440	33874160	33874440
8468879	8330098	8760126	8290981	33874152	033874436	33874152	33874436
8468879	8330098	8760094	8290981	33874120	33874436	33874120	33874436
8468879	8330098	8760094	8290926	33874064	033874448	33874064	33874448
8469037	8330098	8760094	8290926	33874220	33874456	33874220	33874456
8469037	8329994	8760094	8290926	33874116	033874456	33874116	33874456
8469037	8329994	8760098	8290926	33874120	33874460	33874120	33874460
8469037	8329994	8760098	8290884	33874076	033874464	33874076	33874464
8469070	8329994	8760098	8290884	33874112	33874464	33874112	33874464
8469070	8329984	8760098	8290884	33874100	033874476	33874100	33874476
8469070	8329984	8760052	8290884	33874056	33874476	33874056	33874476
8469070	8329984	8760052	8290880	33874052	033874472	33874052	33874472
8469101	8329984	8760052	8290880	33874084	33874484	33874084	33874484
8469101	8329971	8760052	8290880	33874068	033874488	33874068	33874488
8469101	8329971	8760031	8290880	33874048	33874492	33874048	33874492
8469101	8329971	8760031	8290894	33874064	033874496	33874064	33874496
8469079	8329971	8760031	8290894	33874040	33874500	33874040	33874500
8469079	8329984	8760031	8290894	33874052	033874492	33874052	33874492
8469079	8329984	8760050	8290894	33874072	33874500	33874072	33874500
8469079	8329984	8760050	8290903	33874080	033874504	33874080	33874504
8469026	8329984	8760050	8290903	33874028	33874504	33874028	33874504
8469026	8329974	8760050	8290903	33874020	033874504	33874020	33874504
8469026	8329974	8760047	8290903	33874016	33874508	33874016	33874508
8469026	8329974	8760047	8290954	33874068	033874508	33874068	33874508
8469027	8329974	8760047	8290954	33874068	33874508	33874068	33874508
8469027	8329971	8760047	8290954	33874064	033874508	33874064	33874508
8469027	8329971	8760059	8290954	33874076	33874508	33874076	33874508
8469027	8329971	8760059	8290962	33874084	033874512	33874084	33874512
8469019	8329971	8760059	8290962	33874076	33874508	33874076	33874508
8469019	8329969	8760059	8290962	33874076	033874520	33874076	33874520
8469019	8329969	8760090	8290962	33874108	33874520	33874108	33874520
8469019	8329969	8760090	8290954	33874100	033874528	33874100	33874528
8469022	8329969	8760090	8290954	33874100	33874524	33874100	33874524
8469022	8329969	8760090	8290954	33874100	033874532	33874100	33874532
8469022	8329969	8760089	8290954	33874100	33874536	33874100	33874536
8469022	8329969	8760089	8290908	33874052	033874540	33874052	33874540
8469025	8329969	8760089	8290908	33874056	33874540	33874056	33874540
8469025	8329944	8760089	8290908	33874032	033874544	33874032	33874544
8469025	8329944	8760124	8290908	33874068	33874540	33874068	33874540
8469025	8329944	8760124	8290893	33874056	033874552	33874056	33874552
8469101	8329944	8760124	8290893	33874128	33874548	33874128	33874548
8469101	8329899	8760124	8290893	33874080	033874544	33874080	33874544
8469101	8329899	8760099	8290893	33874056	33874552	33874056	33874552
8469101	8329899	8760099	8290816	33873980	033874556	33873980	33874556
8469138	8329899	8760099	8290816	33874020	33874552	33874020	33874552
8469138	8329882	8760099	8290816	33874000	033874556	33874000	33874556
8469138	8329882	8760075	8290816	33873976	33874552	33873976	33874552
8469138	8329882	8760075	8290792	33873952	033874516	33873952	33874516
8469159	8329882	8760075	8290792	33873976	33874484	33873976	33874484
8469159	8329876	8760075	8290792	33873968	033874428	33873968	33874428
8469159	8329876	8760100	8290792	33873992	33874396	33873992	33874396
8469159	8329876	8760100	8290789	33873988	033874308	33873988	33874308
8469107	8329876	8760100	8290789	33873936	33874272	33873936	33874272
8469107	8329888	8760100	8290789	33873948	033874184	33873948	33874184
8469107	8329888	8760114	8290789	33873960	33874144	33873960	33874144
8469107	8329888	8760114	8290821	33873992	33874136	33873992	33874136
8469093	8329888	8760114	8290821	33873980	33874128	33873980	33874128
8469093	8329968	8760114	8290821	33874060	33874120	33874060	33874120
8469093	8329968	8760133	8290821	33874080	33874108	33874080	33874108
8469093	8329968	8760133	8290939	33874200	33874100	33874200	33874100
8469050	8329968	8760133	8290939	33874156	33874092	33874156	33874092
8469050	8329999	8760133	8290939	33874188	33874088	33874188	33874088
8469050	8329999	8760149	8290939	33874204	33874080	33874204	33874080
8469050	8329999	8760149	8290939	33874204	33874080	33874204	33874080
8469054	8329999	8760149	8290939	33874208	33874080	33874208	33874080
8469054	8329946	8760149	8290939	33874152	33874072	33874152	33874072
8469054	8329946	8760132	8290939	33874136	33874076	33874136	33874076
8469054	8329946	8760132	8290871	33874068	33874076	33874068	33874076
8469092	8329946	8760132	8290871	33874108	33874068	33874108	33874068
8469092	8329940	8760132	8290871	33874100	33874076	33874100	33874076
8469092	8329940	8760144	8290871	33874112	33874076	33874112	33874076
8469092	8329940	8760144	8290858	33874100	33874076	33874100	33874076
8469184	8329940	8760144	8290858	33874192	33874072	33874192	33874072
8469184	8329820	8760144	8290858	33874072	33874076	33874072	33874076
8469184	8329820	8760114	8290858	33874044	33874076	33874044	33874076
8469184	8329820	8760114	8290780	33873964	33874060	33873964	33874060
8469225	8329820	8760114	8290780	33874004	33874064	33874004	33874064
8469225	8329815	8760114	8290780	33874000	33874064	33874000	33874064
8469225	8329815	8760126	8290780	33874012	33874068	33874012	33874068
8469225	8329815	8760126	8290769	33874000	33874068	33874000	33874068
8469226	8329815	8760126	8290769	33874000	33874064	33874000	33874064
8469226	8329801	8760126	8290769	33873984	33874052	33873984	33874052
8469226	8329801	8760069	8290769	33873928	33874056	33873928	33874056
8469226	8329801	8760069	8290716	33873876	33874056	33873876	33874056
8469238	8329801	8760069	8290716	33873888	33874048	33873888	33874048
8469238	8329782	8760069	8290716	33873872	33874048	33873872	33874048
8469238	8329782	8760058	8290716	33873860	33874048	33873860	33874048
8469238	8329782	8760058	8290709	33873852	33874044	33873852	33874044
8469230	8329782	8760058	8290709	33873844	033874036	33873844	33874036
8469230	8329739	8760058	8290709	33873800	33874028	33873800	33874028
8469230	8329739	8760088	8290709	33873832	33874028	33873832	33874028
8469230	8329739	8760088	8290725	33873848	33874032	33873848	33874032
8469236	8329739	8760088	8290725	33873852	33874028	33873852	33874028
8469236	8329729	8760088	8290725	33873844	33874028	33873844	33874028
8469236	8329729	8760077	8290725	33873832	33874028	33873832	33874028
8469236	8329729	8760077	8290740	33873848	33874024	33873848	33874024
8469169	8329729	8760077	8290740	33873780	33874016	33873780	33874016
8469169	8329805	8760077	8290740	33873856	33874020	33873856	33874020
8469169	8329805	8760133	8290740	33873912	33874020	33873912	33874020
8469169	8329805	8760133	8290799	33873972	33874020	33873972	33874020
8469112	8329805	8760133	8290799	33873916	33874016	33873916	33874016
8469112	8329853	8760133	8290799	33873964	33874012	33873964	33874012
8469112	8329853	8760144	8290799	33873976	33874008	33873976	33874008
8469112	8329853	8760144	8290841	33874016	33874008	33874016	33874008
8469132	8329853	8760144	8290841	33874036	33874016	33874036	33874016
8469132	8329861	8760144	8290841	33874044	33874016	33874044	33874016
8469132	8329861	8760138	8290841	33874036	33874016	33874036	33874016
8469132	8329861	8760138	8290788	33873984	33874008	33873984	33874008
8469189	8329861	8760138	8290788	33874040	33874008	33874040	33874008
8469189	8329746	8760138	8290788	33873924	33874004	33873924	33874004
8469189	8329746	8760130	8290788	33873916	33874008	33873916	33874008
8469189	8329746	8760130	8290706	33873836	33874000	33873836	33874000
8469183	8329746	8760130	8290706	33873832	33874004	33873832	33874004
8469183	8329755	8760130	8290706	33873840	33874004	33873840	33874004
8469183	8329755	8760123	8290706	33873832	33873996	33873832	33873996
8469183	8329755	8760123	8290729	33873856	33874000	33873856	33874000
8469170	8329755	8760123	8290729	33873844	33874000	33873844	33874000
8469170	8329791	8760123	8290729	33873880	33873988	33873880	33873988
8469170	8329791	8760120	8290729	33873876	33873988	33873876	33873988
8469170	8329791	8760120	8290771	33873920	33873984	33873920	33873984
8469130	8329791	8760120	8290771	33873880	33873988	33873880	33873988
8469130	8329797	8760120	8290771	33873884	33873988	33873884	33873988
8469130	8329797	8760120	8290771	33873884	33873984	33873884	33873984
8469130	8329797	8760120	8290770	33873884	33873976	33873884	33873976
8469161	8329797	8760120	8290770	33873916	33873980	33873916	33873980
8469161	8329779	8760120	8290770	33873896	33873988	33873896	33873988
8469161	8329779	8760131	8290770	33873908	33873984	33873908	33873984
8469161	8329779	8760131	8290744	33873880	33873984	33873880	33873984
8469183	8329779	8760131	8290744	33873904	33873976	33873904	33873976
8469183	8329785	8760131	8290744	33873908	33873976	33873908	33873976
8469183	8329785	8760144	8290744	33873920	33873976	33873920	33873976
8469183	8329785	8760144	8290744	33873920	33873968	33873920	33873968
8469188	8329785	8760144	8290744	33873928	33873968	33873928	33873968
8469188	8329781	8760144	8290744	33873924	33873976	33873924	33873976
8469188	8329781	8760130	8290744	33873908	33873976	33873908	33873976
8469188	8329781	8760130	8290759	33873924	33873968	33873924	33873968
8469198	8329781	8760130	8290759	33873932	33873972	33873932	33873972
8469198	8329768	8760130	8290759	33873920	33873968	33873920	33873968
8469198	8329768	8760121	8290759	33873912	33873952	33873912	33873952
8469198	8329768	8760121	8290685	33873836	33873960	33873836	33873960
8469221	8329768	8760121	8290685	33873860	33873960	33873860	33873960
8469221	8329754	8760121	8290685	33873844	33873956	33873844	33873956
8469221	8329754	8760119	8290685	33873844	33873952	33873844	33873952
8469221	8329754	8760119	8290641	33873800	33873948	33873800	33873948
8469236	8329754	8760119	8290641	33873816	33873956	33873816	33873956
8469236	8329698	8760119	8290641	33873760	33873948	33873760	33873948
8469236	8329698	8760138	8290641	33873776	33873944	33873776	33873944
8469236	8329698	8760138	8290633	33873768	33873944	33873768	33873944
8469257	8329698	8760138	8290633	33873788	033873944	33873788	33873944
8469257	8329699	8760138	8290633	33873792	33873936	33873792	33873936
8469257	8329699	8760144	8290633	33873796	33873940	33873796	33873940
8469257	8329699	8760144	8290636	33873800	33873932	33873800	33873932
8469278	8329699	8760144	8290636	33873824	33873928	33873824	33873928
8469278	8329709	8760144	8290636	33873832	33873936	33873832	33873936
8469278	8329709	8760131	8290636	33873816	33873940	33873816	33873940
8469278	8329709	8760131	8290646	33873828	33873928	33873828	33873928
8469266	8329709	8760131	8290646	33873816	33873924	33873816	33873924
8469266	8329712	8760131	8290646	33873820	33873920	33873820	33873920
8469266	8329712	8760088	8290646	33873776	33873916	33873776	33873916
8469266	8329712	8760088	8290638	33873768	33873912	33873768	33873912
8469265	8329712	8760088	8290638	33873768	33873908	33873768	33873908
8469265	8329711	8760088	8290638	33873768	33873912	33873768	33873912
8469265	8329711	8760094	8290638	33873776	33873904	33873776	33873904
8469265	8329711	8760094	8290619	33873756	33873904	33873756	33873904
8469252	8329711	8760094	8290619	33873740	33873896	33873740	33873896
8469252	8329672	8760094	8290619	33873704	33873884	33873704	33873884
8469252	8329672	8760128	8290619	33873736	33873884	33873736	33873884
8469252	8329672	8760128	8290667	33873784	33873880	33873784	33873880
8469273	8329672	8760128	8290667	33873808	33873872	33873808	33873872
8469273	8329668	8760128	8290667	33873804	33873872	33873804	33873872
8469273	8329668	8760137	8290667	33873812	33873872	33873812	33873872
8469273	8329668	8760137	8290674	33873820	33873872	33873820	33873872
8469286	8329668	8760137	8290674	33873832	33873864	33873832	33873864
8469286	8329682	8760137	8290674	33873844	33873872	33873844	33873872
8469286	8329682	8760149	8290674	33873856	33873872	33873856	33873872
8469286	8329682	8760149	8290648	33873832	33873872	33873832	33873872
8469299	8329682	8760149	8290648	33873844	33873868	33873844	33873868
8469299	8329671	8760149	8290648	33873832	33873864	33873832	33873864
8469299	8329671	8760149	8290648	33873832	33873860	33873832	33873860
8469299	8329671	8760149	8290646	33873832	33873856	33873832	33873856
8469287	8329671	8760149	8290646	33873816	33873860	33873816	33873860
8469287	8329682	8760149	8290646	33873832	33873856	33873832	33873856
8469287	8329682	8760123	8290646	33873804	33873856	33873804	33873856
8469287	8329682	8760123	8290679	33873836	33873856	33873836	33873856
8469287	8329682	8760123	8290679	33873836	33873856	33873836	33873856
8469287	8329686	8760123	8290679	33873840	33873860	33873840	33873860
8469287	8329686	8760119	8290679	33873836	33873856	33873836	33873856
8469287	8329686	8760119	8290659	33873816	33873860	33873816	33873860
8469283	8329686	8760119	8290659	33873812	33873848	33873812	33873848
8469283	8329699	8760119	8290659	33873824	33873852	33873824	33873852
8469283	8329699	8760135	8290659	33873840	33873856	33873840	33873856
8469283	8329699	8760135	8290641	33873824	33873856	33873824	33873856
8469289	8329699	8760135	8290641	33873828	33873860	33873828	33873860
8469289	8329697	8760135	8290641	33873828	33873852	33873828	33873852
8469289	8329697	8760144	8290641	33873836	33873856	33873836	33873856
8469289	8329697	8760144	8290628	33873824	33873856	33873824	33873856
8469255	8329697	8760144	8290628	33873788	33873856	33873788	33873856
8469255	8329690	8760144	8290628	33873784	33873848	33873784	33873848
8469255	8329690	8760130	8290628	33873768	33873856	33873768	33873856
8469255	8329690	8760130	8290622	33873760	33873848	33873760	33873848
8469259	8329690	8760130	8290622	33873768	33873844	33873768	33873844
8469259	8329696	8760130	8290622	33873768	33873844	33873768	33873844
8469259	8329696	8760202	8290622	33873840	33873840	33873840	33873840
8469259	8329696	8760202	8292373	33875600	33873856	33875600	33873856
8469543	8329696	8760202	8292373	33875888	33873876	33875888	33873876
8469543	8330397	8760202	8292373	33876584	33873900	33876584	33873900
8469543	8330397	8763885	8292373	33880264	033874020	33880264	33874020
8469543	8330397	8763885	8314826	33902776	33874308	33902776	33874308
8474306	8330397	8763885	8314826	33907548	033874968	33907548	33874968
8474306	8367584	8763885	8314826	33944748	33875668	33944748	33875668
8474306	8367584	8867089	8314826	34047724	033879092	34047724	33879092
8474306	8367584	8867089	8507687	34241096	33882712	34241096	33882712
8514874	8367584	8867089	8507687	34281752	033890744	34281752	33890744
8514874	8410187	8867089	8507687	34324368	33895172	34324368	33895172
8514874	8410187	8961481	8507687	34418548	033905900	34418548	33905900
8514874	8410187	8961481	8579392	34490444	33911984	34490444	33911984
8518643	8410187	8961481	8579392	34494224	033924216	34494224	33924216
8518643	8443480	8961481	8579392	34527528	33930668	34527528	33930668
8518643	8443480	9032145	8579392	34598036	033944948	34598036	33944948
8518643	8443480	9032145	8659922	34678780	33952892	34678780	33952892
8537607	8443480	9032145	8659922	34697784	033969156	34697784	33969156
8537607	8450440	9032145	8659922	34704748	33977360	34704748	33977360
