8617227	8713074	9090333	8519443	34964476	34964560	34964476	34964560
8617227	8713074	9090333	8519427	34964460	34964560	34964460	34964560
8616641	8713074	9090333	8519427	34963872	34964560	34963872	34964560
8616641	8713251	9090333	8519427	34964048	34964536	34964048	34964536
8616641	8713251	9090866	8519427	34964580	34964532	34964580	34964532
8616641	8713251	9090866	8518983	34964136	34964504	34964136	34964504
8616184	8713251	9090866	8518983	34963680	34964476	34963680	34964476
8616184	8714522	9090866	8518983	34964948	034964480	34964948	34964480
8616184	8714522	9092011	8518983	34966092	34964500	34966092	34964500
8616184	8714522	9092011	8516874	34963976	034964496	34963976	34964496
8614826	8714522	9092011	8516874	34962616	34964452	34962616	34964452
8614826	8715901	9092011	8516874	34963996	034964420	34963996	34964420
8614826	8715901	9092780	8516874	34964760	34964420	34964760	34964420
8614826	8715901	9092780	8515432	34963316	034964352	34963316	34964352
8612812	8715901	9092780	8515432	34961296	34964288	34961296	34964288
8612812	8718647	9092780	8515432	34964044	034964224	34964044	34964224
8612812	8718647	9095246	8515432	34966508	34964232	34966508	34964232
8612812	8718647	9095246	8514168	34965240	034964228	34965240	34964228
8611634	8718647	9095246	8514168	34964060	34964216	34964060	34964216
8611634	8719166	9095246	8514168	34964580	34964208	34964580	34964208
8611634	8719166	9096352	8514168	34965680	34964220	34965680	34964220
8611634	8719166	9096352	8512585	34964096	34964228	34964096	34964228
8610329	8719166	9096352	8512585	34962784	34964204	34962784	34964204
8610329	8720475	9096352	8512585	34964096	34964200	34964096	34964200
8610329	8720475	9097630	8512585	34965368	34964212	34965368	34964212
8610329	8720475	9097630	8511974	34964756	034964228	34964756	34964228
8610112	8720475	9097630	8511974	34964540	34964252	34964540	34964252
8610112	8720854	9097630	8511974	34964920	034964296	34964920	34964296
8610112	8720854	9097628	8511974	34964916	34964320	34964916	34964320
8610112	8720854	9097628	8511557	34964500	34964344	34964500	34964344
8610404	8720854	9097628	8511557	34964792	34964356	34964792	34964356
8610404	8721028	9097628	8511557	34964964	034964384	34964964	34964384
8610404	8721028	9097310	8511557	34964648	34964416	34964648	34964416
8610404	8721028	9097310	8511661	34964752	034964508	34964752	34964508
8610575	8721028	9097310	8511661	34964924	34964544	34964924	34964544
8610575	8720597	9097310	8511661	34964492	34964572	34964492	34964572
8610575	8720597	9096941	8511661	34964124	34964580	34964124	34964580
8610575	8720597	9096941	8512024	34964488	34964604	34964488	34964604
8610704	8720597	9096941	8512024	34964620	34964632	34964620	34964632
8610704	8720520	9096941	8512024	34964544	34964684	34964544	34964684
8610704	8720520	9097670	8512024	34965272	34964700	34965272	34964700
8610704	8720520	9097670	8511466	34964712	34964708	34964712	34964708
8610799	8720520	9097670	8511466	34964804	34964680	34964804	34964680
8610799	8723365	9097670	8511466	34967652	34964732	34967652	34964732
8610799	8723365	9095226	8511466	34965216	34964744	34965216	34964744
8610799	8723365	9095226	8509552	34963296	34964736	34963296	34964736
8622970	8723365	9095226	8509552	34975492	034965116	34975492	34965116
8622970	8720769	9095226	8509552	34972896	34965320	34972896	34965320
8622970	8720769	9048893	8509552	34926664	034964208	34926664	34964208
8622970	8720769	9048893	8523780	34940932	34963700	34940932	34963700
8656609	8720769	9048893	8523780	34974644	034963684	34974644	34963684
8656609	8722765	9048893	8523780	34976640	34963744	34976640	34963744
8656609	8722765	8996019	8523780	34923884	034962128	34923884	34962128
8656609	8722765	8996019	8541270	34941420	34961448	34941420	34961448
8730775	8722765	8996019	8541270	35015748	034962500	35015748	34962500
8730775	8725048	8996019	8541270	35018032	34963256	35018032	34963256
8730775	8725048	8944685	8541270	34966812	034963504	34966812	34963504
8730775	8725048	8944685	8538238	34963772	34963620	34963772	34963620
8735509	8725048	8944685	8538238	34968516	034964080	34968516	34964080
8735509	8700759	8944685	8538238	34944220	34963984	34944220	34963984
8735509	8700759	8885340	8538238	34885008	034961652	34885008	34961652
8735509	8700759	8885340	8531035	34877788	34960076	34877788	34960076
8704322	8700759	8885340	8531035	34846532	034955188	34846532	34955188
8704322	8663906	8885340	8531035	34809664	34951708	34809664	34951708
8704322	8663906	8856122	8531035	34780512	034942532	34780512	34942532
8704322	8663906	8856122	8492428	34741800	34936672	34741800	34936672
8661246	8663906	8856122	8492428	34698632	034921764	34698632	34921764
8661246	8594774	8856122	8492428	34629476	34912248	34629476	34912248
8661246	8594774	8790735	8492428	34564236	034889580	34564236	34889580
8661246	8594774	8790735	8431228	34502872	34876276	34502872	34876276
8559954	8594774	8790735	8431228	34401356	034842500	34401356	34842500
8559954	8429535	8790735	8431228	34236060	34821216	34236060	34821216
8559954	8429535	8775235	8431228	34220592	034775016	34220592	34775016
8559954	8429535	8775235	8331256	34120356	34748824	34120356	34748824
8537455	8429535	8775235	8331256	34097808	034690332	34097808	34690332
8537455	8390547	8775235	8331256	34058804	34658448	34058804	34658448
8537455	8390547	8763645	8331256	34047240	034592632	34047240	34592632
8537455	8390547	8763645	8312918	34028852	34558844	34028852	34558844
8520490	8390547	8763645	8312918	34011852	034489584	34011852	34489584
8520490	8361272	8763645	8312918	33982564	34454244	33982564	34454244
8520490	8361272	8761741	8312918	33980664	034385372	33980664	34385372
8520490	8361272	8761741	8303870	33971592	34351628	33971592	34351628
8517702	8361272	8761741	8303870	33968800	034286344	33968800	34286344
8517702	8356380	8761741	8303870	33963904	34254988	33963904	34254988
8517702	8356380	8760282	8303870	33962448	034196628	33962448	34196628
8517702	8356380	8760282	8296991	33955552	34169212	33955552	34169212
8515599	8356380	8760282	8296991	33953444	034119784	33953444	34119784
8515599	8352731	8760282	8296991	33949796	34097252	33949796	34097252
8515599	8352731	8760054	8296991	33949568	034058988	33949568	34058988
8515599	8352731	8760054	8295850	33948424	34042120	33948424	34042120
8515184	8352731	8760054	8295850	33948008	034015016	33948008	34015016
8515184	8352106	8760054	8295850	33947380	34003624	33947380	34003624
8515184	8352106	8759902	8295850	33947232	033987956	33947232	33987956
8515184	8352106	8759902	8294976	33946352	33981044	33946352	33981044
8514950	8352106	8759902	8294976	33946120	033971696	33946120	33971696
8514950	8351650	8759902	8294976	33945664	33967624	33945664	33967624
8514950	8351650	8759861	8294976	33945624	033961552	33945624	33961552
8514950	8351650	8759861	8294795	33945440	33958908	33945440	33958908
8514895	8351650	8759861	8294795	33945384	033954928	33945384	33954928
8514895	8351601	8759861	8294795	33945336	33953276	33945336	33953276
8514895	8351601	8759797	8294795	33945272	033951132	33945272	33951132
8514895	8351601	8759797	8294708	33945188	33950176	33945188	33950176
8514859	8351601	8759797	8294708	33945152	033948752	33945152	33948752
8514859	8351553	8759797	8294708	33945104	33948132	33945104	33948132
8514859	8351553	8759779	8294708	33945088	033947184	33945088	33947184
8514859	8351553	8759779	8294691	33945072	33946780	33945072	33946780
8514859	8351553	8759779	8294691	33945072	033946276	33945072	33946276
8514859	8351534	8759779	8294691	33945048	33946068	33945048	33946068
8514859	8351534	8759786	8294691	33945056	033945796	33945056	33945796
8514859	8351534	8759786	8294691	33945056	33945680	33945056	33945680
8514853	8351534	8759786	8294691	33945048	033945492	33945048	33945492
8514853	8351546	8759786	8294691	33945064	33945412	33945064	33945412
8514853	8351546	8759825	8294691	33945104	033945296	33945104	33945296
8514853	8351546	8759825	8294646	33945056	33945248	33945056	33945248
8514857	8351546	8759825	8294646	33945060	33945216	33945060	33945216
8514857	8351522	8759825	8294646	33945036	33945188	33945036	33945188
8514857	8351522	8759841	8294646	33945052	33945160	33945052	33945160
8514857	8351522	8759841	8294655	33945064	33945140	33945064	33945140
8514865	8351522	8759841	8294655	33945072	33945124	33945072	33945124
8514865	8351504	8759841	8294655	33945048	33945108	33945048	33945108
8514865	8351504	8759831	8294655	33945040	33945100	33945040	33945100
8514865	8351504	8759831	8294668	33945056	33945092	33945056	33945092
8514871	8351504	8759831	8294668	33945060	33945084	33945060	33945084
8514871	8351527	8759831	8294668	33945084	33945080	33945084	33945080
8514871	8351527	8759809	8294668	33945060	33945072	33945060	33945072
8514871	8351527	8759809	8294667	33945056	33945064	33945056	33945064
8514874	8351527	8759809	8294667	33945064	33945060	33945064	33945060
8514874	8351542	8759809	8294667	33945080	33945064	33945080	33945064
8514874	8351542	8759772	8294667	33945040	33945060	33945040	33945060
8514874	8351542	8759772	8294673	33945048	33945060	33945048	33945060
8514865	8351542	8759772	8294673	33945040	33945064	33945040	33945064
8514865	8351526	8759772	8294673	33945024	33945060	33945024	33945060
8514865	8351526	8759764	8294673	33945016	33945064	33945016	33945064
8514865	8351526	8759764	8294685	33945024	33945056	33945024	33945056
8514874	8351526	8759764	8294685	33945036	33945052	33945036	33945052
8514874	8351540	8759764	8294685	33945048	33945052	33945048	33945052
8514874	8351540	8759796	8294685	33945080	33945056	33945080	33945056
8514874	8351540	8759796	8294679	33945072	33945052	33945072	33945052
8514878	8351540	8759796	8294679	33945080	33945056	33945080	33945056
8514878	8351537	8759796	8294679	33945076	33945052	33945076	33945052
8514878	8351537	8759802	8294679	33945080	33945056	33945080	33945056
8514878	8351537	8759802	8294664	33945068	33945056	33945068	33945056
8514878	8351537	8759802	8294664	33945068	33945056	33945068	33945056
8514878	8351518	8759802	8294664	33945048	33945052	33945048	33945052
8514878	8351518	8759835	8294664	33945080	33945056	33945080	33945056
8514878	8351518	8759835	8294674	33945088	33945056	33945088	33945056
8514872	8351518	8759835	8294674	33945084	33945056	33945084	33945056
8514872	8351505	8759835	8294674	33945072	33945056	33945072	33945056
8514872	8351505	8759832	8294674	33945068	33945056	33945068	33945056
8514872	8351505	8759832	8295434	33945832	33945068	33945832	33945068
8514544	8351505	8759832	8295434	33945500	33945084	33945500	33945084
8514544	8359555	8759832	8295434	33953556	33945216	33953556	33945216
8514544	8359555	8807772	8295434	34001388	033947208	34001388	33947208
8514544	8359555	8807772	8320499	34026520	33948808	34026520	33948808
8490955	8359555	8807772	8320499	34002880	033951828	34002880	33951828
8490955	8391850	8807772	8320499	34035184	33954072	34035184	33954072
8490955	8391850	8938519	8320499	34165640	033963692	34165640	33963692
8490955	8391850	8938519	8548771	34394520	33972948	34394520	33972948
8480972	8391850	8938519	8548771	34384512	033994396	34384512	33994396
8480972	8447075	8938519	8548771	34439760	34007580	34439760	34007580
8480972	8447075	9127663	8548771	34628480	034043832	34628480	34043832
8480972	8447075	9127663	8623185	34703092	34065452	34703092	34065452
8474058	8447075	9127663	8623185	34696164	034113252	34696164	34113252
8474058	8449850	9127663	8623185	34698940	34139356	34698940	34139356
8474058	8449850	9159405	8623185	34730608	034196280	34730608	34196280
8474058	8449850	9159405	8694867	34802480	34227480	34802480	34227480
8473072	8449850	9159405	8694867	34801492	034292560	34801492	34292560
8473072	8454766	9159405	8694867	34806412	34326108	34806412	34326108
8473072	8454766	9201813	8694867	34848724	034395420	34848724	34395420
8473072	8454766	9201813	8707558	34861448	34430344	34861448	34430344
8471626	8454766	9201813	8707558	34860000	034499196	34860000	34499196
8471626	8465130	9201813	8707558	34870368	34532872	34870368	34532872
8471626	8465130	9266834	8707558	34935244	034598832	34935244	34598832
8471626	8465130	9266834	8692211	34919856	34629876	34919856	34629876
8479193	8465130	9266834	8692211	34927440	034688368	34927440	34688368
8479193	8503738	9266834	8692211	34966060	34716416	34966060	34716416
8479193	8503738	9281429	8692211	34980620	034766216	34980620	34766216
8479193	8503738	9281429	8640269	34928540	34787620	34928540	34787620
8505623	8503738	9281429	8640269	34955028	034821820	34955028	34821820
8505623	8568301	9281429	8640269	35019616	34838776	35019616	34838776
8505623	8568301	9224831	8640269	34963144	034864572	34963144	34864572
8505623	8568301	9224831	8619650	34942472	34875064	34942472	34875064
8516469	8568301	9224831	8619650	34953340	034893096	34953340	34893096
8516469	8593712	9224831	8619650	34978760	34901964	34978760	34901964
8516469	8593712	9211185	8619650	34965144	034917500	34965144	34917500
8516469	8593712	9211185	8597245	34942680	34924040	34942680	34924040
8529997	8593712	9211185	8597245	34956240	034934296	34956240	34934296
8529997	8621421	9211185	8597245	34983956	34939356	34983956	34939356
8529997	8621421	9192550	8597245	34965364	034947228	34965364	34947228
8529997	8621421	9192550	8592243	34960352	34950364	34960352	34950364
8534316	8621421	9192550	8592243	34964680	034955652	34964680	34955652
8534316	8629892	9192550	8592243	34973152	34958068	34973152	34958068
8534316	8629892	9187711	8592243	34968320	034960920	34968320	34960920
8534316	8629892	9187711	8579880	34955928	34961540	34955928	34961540
8536876	8629892	9187711	8579880	34958496	034962908	34958496	34962908
8536876	8644278	9187711	8579880	34972880	34963608	34972880	34963608
8536876	8644278	9183883	8579880	34969064	034963544	34969064	34963544
8536876	8644278	9183883	8573901	34963068	34963392	34963068	34963392
8536722	8644278	9183883	8573901	34962916	034964128	34962916	34964128
8536722	8649770	9183883	8573901	34968408	34964340	34968408	34964340
8536722	8649770	9184833	8573901	34969356	034963936	34969356	34963936
8536722	8649770	9184833	8567886	34963324	34964100	34963324	34964100
8534092	8649770	9184833	8567886	34960688	034964672	34960688	34964672
8534092	8656921	9184833	8567886	34967844	34964932	34967844	34964932
8534092	8656921	9191593	8567886	34974592	034965148	34974592	34965148
8534092	8656921	9191593	8558294	34964972	34965260	34964972	34965260
8531700	8656921	9191593	8558294	34962576	34965624	34962576	34965624
8531700	8656825	9191593	8558294	34962480	34965744	34962480	34965744
8531700	8656825	9195177	8558294	34966056	034965636	34966056	34965636
8531700	8656825	9195177	8557288	34965048	34965672	34965048	34965672
8531079	8656825	9195177	8557288	34964424	034965776	34964424	34965776
8531079	8654719	9195177	8557288	34962316	34965748	34962316	34965748
8531079	8654719	9200667	8557288	34967792	034965732	34967792	34965732
8531079	8654719	9200667	8560005	34970520	34965796	34970520	34965796
8528365	8654719	9200667	8560005	34967800	034966040	34967800	34966040
8528365	8645791	9200667	8560005	34958864	34966060	34958864	34966060
8528365	8645791	9202085	8560005	34960280	034965828	34960280	34965828
8528365	8645791	9202085	8561620	34961904	34965688	34961904	34965688
8527358	8645791	9202085	8561620	34960896	034965424	34960896	34965424
8527358	8642059	9202085	8561620	34957160	34965256	34957160	34965256
8527358	8642059	9201924	8561620	34957000	034964756	34957000	34964756
8527358	8642059	9201924	8567180	34962576	34964520	34962576	34964520
8531122	8642059	9201924	8567180	34966344	034964248	34966344	34964248
8531122	8641869	9201924	8567180	34966152	34964196	34966152	34964196
8531122	8641869	9197149	8567180	34961392	034963836	34961392	34963836
8531122	8641869	9197149	8569061	34963276	34963536	34963276	34963536
8534904	8641869	9197149	8569061	34967068	034963296	34967068	34963296
8534904	8647106	9197149	8569061	34972304	34963396	34972304	34963396
8534904	8647106	9185495	8569061	34960680	034963212	34960680	34963212
8534904	8647106	9185495	8566108	34957720	34963060	34957720	34963060
8541363	8647106	9185495	8566108	34964192	034963004	34964192	34963004
8541363	8654685	9185495	8566108	34971772	34963120	34971772	34963120
8541363	8654685	9177062	8566108	34963360	034963124	34963360	34963124
8541363	8654685	9177062	8565696	34962944	34963100	34962944	34963100
8544126	8654685	9177062	8565696	34965712	34963092	34965712	34963092
8544126	8656373	9177062	8565696	34967404	34963184	34967404	34963184
8544126	8656373	9172938	8565696	34963288	34963220	34963288	34963220
8544126	8656373	9172938	8566136	34963728	34963400	34963728	34963400
8545332	8656373	9172938	8566136	34964936	034963712	34964936	34963712
8545332	8658551	9172938	8566136	34967120	34963876	34967120	34963876
8545332	8658551	9172870	8566136	34967048	034964220	34967048	34964220
8545332	8658551	9172870	8565047	34965960	34964420	34965960	34964420
8544847	8658551	9172870	8565047	34965472	034964764	34965472	34964764
8544847	8657039	9172870	8565047	34963960	34964812	34963960	34964812
8544847	8657039	9174116	8565047	34965200	034964844	34965200	34964844
8544847	8657039	9174116	8565601	34965756	34964872	34965756	34964872
8543945	8657039	9174116	8565601	34964852	34964964	34964852	34964964
8543945	8655646	9174116	8565601	34963460	34965016	34963460	34965016
8543945	8655646	9175001	8565601	34964340	034965028	34964340	34965028
8543945	8655646	9175001	8566661	34965404	34965024	34965404	34965024
8544458	8655646	9175001	8566661	34965920	034965068	34965920	34965068
8544458	8654317	9175001	8566661	34964592	34965148	34964592	34965148
8544458	8654317	9174354	8566661	34963944	034965220	34963944	34965220
8544458	8654317	9174354	8567195	34964480	34965212	34964480	34965212
8544603	8654317	9174354	8567195	34964624	034965108	34964624	34965108
8544603	8653190	9174354	8567195	34963496	34965092	34963496	34965092
8544603	8653190	9175810	8567195	34964952	34965092	34964952	34965092
8544603	8653190	9175810	8569163	34966924	34965084	34966924	34965084
8543822	8653190	9175810	8569163	34966140	034965080	34966140	34965080
8543822	8649855	9175810	8569163	34962804	34965048	34962804	34965048
8543822	8649855	9177400	8569163	34964388	034964988	34964388	34964988
8543822	8649855	9177400	8570498	34965728	34964944	34965728	34964944
8541858	8649855	9177400	8570498	34963760	034964824	34963760	34964824
8541858	8647788	9177400	8570498	34961696	34964752	34961696	34964752
8541858	8647788	9179670	8570498	34963960	034964676	34963960	34964676
8541858	8647788	9179670	8572113	34965580	34964692	34965580	34964692
8541438	8647788	9179670	8572113	34965156	034964664	34965156	34964664
8541438	8644743	9179670	8572113	34962112	34964592	34962112	34964592
8541438	8644743	9180933	8572113	34963372	034964532	34963372	34964532
8541438	8644743	9180933	8573936	34965200	34964520	34965200	34964520
8540103	8644743	9180933	8573936	34963860	034964444	34963860	34964444
8540103	8643258	9180933	8573936	34962376	34964368	34962376	34964368
8540103	8643258	9182956	8573936	34964392	34964320	34964392	34964320
8540103	8643258	9182956	8574718	34965176	34964308	34965176	34964308
8539779	8643258	9182956	8574718	34964856	034964300	34964856	34964300
8539779	8641688	9182956	8574718	34963280	34964264	34963280	34964264
8539779	8641688	9182901	8574718	34963228	034964180	34963228	34964180
8539779	8641688	9182901	8575723	34964236	34964164	34964236	34964164
8540169	8641688	9182901	8575723	34964624	34964144	34964624	34964144
8540169	8641938	9182901	8575723	34964876	34964104	34964876	34964104
8540169	8641938	9182262	8575723	34964240	34964068	34964240	34964068
8540169	8641938	9182262	8575391	34963904	34964036	34963904	34964036
8540350	8641938	9182262	8575391	34964088	34964056	34964088	34964056
8540350	8642497	9182262	8575391	34964648	34964064	34964648	34964064
8540350	8642497	9182336	8575391	34964720	34964072	34964720	34964072
8540350	8642497	9182336	8574022	34963348	34964044	34963348	34964044
8540535	8642497	9182336	8574022	34963536	034964048	34963536	34964048
8540535	8644218	9182336	8574022	34965256	34964104	34965256	34964104
8540535	8644218	9181544	8574022	34964464	034964120	34964464	34964120
8540535	8644218	9181544	8573323	34963764	34964100	34963764	34964100
8540882	8644218	9181544	8573323	34964112	34964092	34964112	34964092
8540882	8644950	9181544	8573323	34964844	34964096	34964844	34964096
8540882	8644950	9181106	8573323	34964408	034964164	34964408	34964164
8540882	8644950	9181106	8572049	34963128	34964164	34963128	34964164
8541074	8644950	9181106	8572049	34963320	034964132	34963320	34964132
8541074	8646744	9181106	8572049	34965120	34964152	34965120	34964152
8541074	8646744	9180994	8572049	34965008	034964192	34965008	34964192
8541074	8646744	9180994	8571186	34964140	34964180	34964140	34964180
8541193	8646744	9180994	8571186	34964260	34964172	34964260	34964172
8541193	8647639	9180994	8571186	34965156	34964192	34965156	34964192
8541193	8647639	9180275	8571186	34964440	34964212	34964440	34964212
8541193	8647639	9180275	8570601	34963852	34964228	34963852	34964228
8541904	8647639	9180275	8570601	34964564	034964256	34964564	34964256
8541904	8649445	9180275	8570601	34966368	34964292	34966368	34964292
8541904	8649445	9178772	8570601	34964868	034964336	34964868	34964336
8541904	8649445	9178772	8569809	34964072	34964352	34964072	34964352
8543678	8649445	9178772	8569809	34965856	034964424	34965856	34964424
8543678	8650559	9178772	8569809	34966968	34964480	34966968	34964480
8543678	8650559	9176203	8569809	34964404	34964528	34964404	34964528
8543678	8650559	9176203	8569344	34963936	34964560	34963936	34964560
8544103	8650559	9176203	8569344	34964368	34964592	34964368	34964592
8544103	8651510	9176203	8569344	34965320	34964620	34965320	34964620
8544103	8651510	9175559	8569344	34964672	34964644	34964672	34964644
8544103	8651510	9175559	8568874	34964204	34964664	34964204	34964664
8544359	8651510	9175559	8568874	34964460	034964716	34964460	34964716
8544359	8651709	9175559	8568874	34964660	34964732	34964660	34964732
8544359	8651709	9175434	8568874	34964536	34964748	34964536	34964748
8544359	8651709	9175434	8568881	34964544	34964756	34964544	34964756
8544212	8651709	9175434	8568881	34964392	34964792	34964392	34964792
8544212	8651774	9175434	8568881	34964456	34964808	34964456	34964808
8544212	8651774	9175661	8568881	34964684	34964824	34964684	34964824
8544212	8651774	9175661	8568893	34964696	34964812	34964696	34964812
8543524	8651774	9175661	8568893	34964008	34964788	34964008	34964788
8543524	8651172	9175661	8568893	34963404	34964760	34963404	34964760
8543524	8651172	9176905	8568893	34964648	34964752	34964648	34964752
8543524	8651172	9176905	8569088	34964840	34964748	34964840	34964748
8543236	8651172	9176905	8569088	34964552	34964720	34964552	34964720
8543236	8650718	9176905	8569088	34964096	34964700	34964096	34964700
8543236	8650718	9177365	8569088	34964556	34964696	34964556	34964696
8543236	8650718	9177365	8569386	34964856	34964680	34964856	34964680
8542826	8650718	9177365	8569386	34964448	34964652	34964448	34964652
8542826	8649694	9177365	8569386	34963420	34964600	34963420	34964600
8542826	8649694	9178177	8569386	34964232	34964568	34964232	34964568
8542826	8649694	9178177	8569790	34964636	34964548	34964636	34964548
8542550	8649694	9178177	8569790	34964360	34964540	34964360	34964540
8542550	8649283	9178177	8569790	34963948	034964448	34963948	34964448
8542550	8649283	9178930	8569790	34964700	34964408	34964700	34964408
8542550	8649283	9178930	8569726	34964636	034964416	34964636	34964416
8541348	8649283	9178930	8569726	34963432	34964392	34963432	34964392
8541348	8648822	9178930	8569726	34962968	034964312	34962968	34964312
8541348	8648822	9181156	8569726	34965188	34964316	34965188	34964316
8541348	8648822	9181156	8569520	34964984	034964320	34964984	34964320
8540703	8648822	9181156	8569520	34964340	34964304	34964340	34964304
8540703	8648493	9181156	8569520	34964012	34964288	34964012	34964288
8540703	8648493	9182002	8569520	34964856	34964292	34964856	34964292
8540703	8648493	9182002	8569620	34964956	034964308	34964956	34964308
8539847	8648493	9182002	8569620	34964096	34964300	34964096	34964300
8539847	8648035	9182002	8569620	34963640	034964284	34963640	34964284
8539847	8648035	9183598	8569620	34965232	34964308	34965232	34964308
8539847	8648035	9183598	8569966	34965576	034964344	34965576	34964344
8539434	8648035	9183598	8569966	34965160	34964368	34965160	34964368
8539434	8646998	9183598	8569966	34964128	034964384	34964128	34964384
8539434	8646998	9184430	8569966	34964952	34964396	34964952	34964396
8539434	8646998	9184430	8569982	34964968	034964460	34964968	34964460
8538737	8646998	9184430	8569982	34964272	34964472	34964272	34964472
8538737	8646739	9184430	8569982	34964016	34964480	34964016	34964480
8538737	8646739	9184873	8569982	34964456	34964496	34964456	34964496
8538737	8646739	9184873	8569925	34964396	34964516	34964396	34964516
8538846	8646739	9184873	8569925	34964504	34964532	34964504	34964532
8538846	8647331	9184873	8569925	34965096	34964548	34965096	34964548
8538846	8647331	9183586	8569925	34963812	34964548	34963812	34964548
8538846	8647331	9183586	8569475	34963360	34964536	34963360	34964536
8540044	8647331	9183586	8569475	34964568	34964556	34964568	34964556
8540044	8648360	9183586	8569475	34965592	34964588	34965592	34964588
8540044	8648360	9182375	8569475	34964384	34964608	34964384	34964608
8540044	8648360	9182375	8568885	34963792	34964580	34963792	34964580
8541226	8648360	9182375	8568885	34964976	034964572	34964976	34964572
8541226	8649909	9182375	8568885	34966528	34964600	34966528	34964600
8541226	8649909	9180444	8568885	34964600	34964612	34964600	34964612
8541226	8649909	9180444	8568586	34964304	34964600	34964304	34964600
8541619	8649909	9180444	8568586	34964696	34964600	34964696	34964600
8541619	8649996	9180444	8568586	34964784	34964596	34964784	34964596
8541619	8649996	9179898	8568586	34964240	34964604	34964240	34964604
8541619	8649996	9179898	8568785	34964440	34964616	34964440	34964616
8542117	8649996	9179898	8568785	34964936	34964640	34964936	34964640
8542117	8649747	9179898	8568785	34964688	34964628	34964688	34964628
8542117	8649747	9179196	8568785	34963984	34964604	34963984	34964604
8542117	8649747	9179196	8569337	34964540	34964596	34964540	34964596
8542263	8649747	9179196	8569337	34964688	34964588	34964688	34964588
8542263	8649668	9179196	8569337	34964608	34964604	34964608	34964604
8542263	8649668	9178641	8569337	34964056	34964604	34964056	34964604
8542263	8649668	9178641	8569304	34964024	34964592	34964024	34964592
8542479	8649668	9178641	8569304	34964240	34964584	34964240	34964584
8542479	8649878	9178641	8569304	34964448	34964572	34964448	34964572
8542479	8649878	9178620	8569304	34964424	34964576	34964424	34964576
8542479	8649878	9178620	8568955	34964076	34964580	34964076	34964580
8542396	8649878	9178620	8568955	34963992	34964552	34963992	34964552
8542396	8650272	9178620	8568955	34964384	34964548	34964384	34964548
8542396	8650272	9178742	8568955	34964508	34964540	34964508	34964540
8542396	8650272	9178742	8568779	34964332	34964524	34964332	34964524
8542314	8650272	9178742	8568779	34964252	34964516	34964252	34964516
8542314	8650379	9178742	8568779	34964360	34964520	34964360	34964520
8542314	8650379	9178175	8568779	34963792	34964492	34963792	34964492
8542314	8650379	9178175	8568639	34963652	034964424	34963652	34964424
8542789	8650379	9178175	8568639	34964128	34964408	34964128	34964408
8542789	8651690	9178175	8568639	34965440	034964392	34965440	34964392
8542789	8651690	9176932	8568639	34964200	34964352	34964200	34964352
8542789	8651690	9176932	8567767	34963324	34964328	34963324	34964328
8544483	8651690	9176932	8567767	34965024	34964332	34965024	34964332
8544483	8653082	9176932	8567767	34966416	034964384	34966416	34964384
8544483	8653082	9173326	8567767	34962816	34964372	34962816	34964372
8544483	8653082	9173326	8566856	34961904	034964288	34961904	34964288
8545514	8653082	9173326	8566856	34962936	34964260	34962936	34964260
8545514	8657613	9173326	8566856	34967472	034964352	34967472	34964352
8545514	8657613	9171149	8566856	34965296	34964368	34965296	34964368
8545514	8657613	9171149	8563042	34961472	034964296	34961472	34964296
8548563	8657613	9171149	8563042	34964528	34964300	34964528	34964300
8548563	8662456	9171149	8563042	34969376	034964468	34969376	34964468
8548563	8662456	9163235	8563042	34961480	34964436	34961480	34964436
8548563	8662456	9163235	8559229	34957656	034964244	34957656	34964244
8550519	8662456	9163235	8559229	34959616	34964152	34959616	34964152
8550519	8672486	9163235	8559229	34969648	034964264	34969648	34964264
8550519	8672486	9160042	8559229	34966464	34964288	34966464	34964288
8550519	8672486	9160042	8556193	34963416	034964256	34963416	34964256
8554244	8672486	9160042	8556193	34967152	34964300	34967152	34964300
8554244	8672564	9160042	8556193	34967232	034964412	34967232	34964412
8554244	8672564	9157533	8556193	34964728	34964416	34964728	34964416
8554244	8672564	9157533	8558916	34967456	034964552	34967456	34964552
8556465	8672564	9157533	8558916	34969680	34964692	34969680	34964692
8556465	8670110	9157533	8558916	34967228	034964848	34967228	34964848
8556465	8670110	9150642	8558916	34960352	34964840	34960352	34964840
8556465	8670110	9150642	8562033	34963480	034964980	34963480	34964980
8566849	8670110	9150642	8562033	34973884	34965216	34973884	34965216
8566849	8677387	9150642	8562033	34981164	034965888	34981164	34965888
8566849	8677387	9133280	8562033	34963840	34965976	34963840	34965976
8566849	8677387	9133280	8545012	34946772	034965668	34946772	34965668
8587028	8677387	9133280	8545012	34966996	34965780	34966996	34965780
8587028	8710473	9133280	8545012	35000096	034966972	35000096	34966972
8587028	8710473	9084474	8545012	34951396	34966884	34951396	34966884
8587028	8710473	9084474	8528621	34934964	034966292	34934964	34966292
8607637	8710473	9084474	8528621	34955620	34966200	34955620	34966200
8607637	8746252	9084474	8528621	34991412	034966892	34991412	34966892
8607637	8746252	9065870	8528621	34972848	34966964	34972848	34966964
8607637	8746252	9065870	8502124	34946280	034966368	34946280	34966368
8606973	8746252	9065870	8502124	34945616	34965996	34945616	34965996
8606973	8756051	9065870	8502124	34955416	034965304	34955416	34965304
8606973	8756051	9060426	8502124	34949984	34964828	34949984	34964828
